1;1;994;001;27/01/2025;27/01/2025;51775;275.00;0.00;821;109;0.00;0.00
1;1;992;001;27/01/2025;27/01/2025;27009;61.00;0.00;821;109;0.00;0.00
1;1;24;001;27/01/2025;27/01/2025;30133;3368.02;0.00;821;343770;0.00;0.00
1;1;25;001;27/01/2025;27/01/2025;30134;10144.32;0.00;821;343770;0.00;0.00
1;1;27;001;27/01/2025;27/01/2025;935;2180.00;0.00;821;32564;0.00;0.00
1;1;577;001;27/01/2025;27/01/2025;5937;342.00;0.00;821;3133;0.00;0.00
1;1;571;001;27/01/2025;27/01/2025;5478;885.00;0.00;821;3133;0.00;0.00
1;1;53;001;27/01/2025;27/01/2025;464824;715.18;0.00;821;98999;0.00;0.00
1;1;51;001;27/01/2025;27/01/2025;464821;390.27;0.00;821;98999;0.00;0.00
1;1;45;001;29/01/2025;29/01/2025;14399;2947.50;0.00;821;149594;0.00;0.00
1;1;1;001;29/01/2025;29/01/2025;5951;385.00;0.00;821;394932;0.00;0.00
1;1;87;001;29/01/2025;29/01/2025;160917;336.60;0.00;821;183140;0.00;0.00
1;1;87;001;29/01/2025;29/01/2025;160917;79.97;0.00;821;183140;0.00;0.00
1;1;32;001;29/01/2025;29/01/2025;49;250.00;0.00;821;369662;0.00;0.00
1;1;20;001;30/01/2025;30/01/2025;81;1050.00;0.00;821;423954;0.00;0.00
1;1;231;001;31/01/2025;31/01/2025;1241881;17265.65;0.00;821;1018;0.00;0.00
1;1;230;001;31/01/2025;31/01/2025;1241880;2339.62;0.00;821;1018;0.00;0.00
1;1;4;001;31/01/2025;31/01/2025;17463;131.00;0.00;821;31167;0.00;0.00
1;1;1;001;31/01/2025;31/01/2025;874;1324.00;0.00;821;351114;0.00;0.00
1;1;1;001;31/01/2025;31/01/2025;23;3845.40;0.00;821;445588;0.00;0.00
1;1;6;001;31/01/2025;31/01/2025;45;1770.00;0.00;821;428201;0.00;0.00
1;1;1;001;31/01/2025;31/01/2025;46;1674.00;0.00;821;413036;0.00;0.00
1;1;18;001;31/01/2025;31/01/2025;531;96.00;0.00;821;120135;0.00;0.00
1;1;27;001;31/01/2025;31/01/2025;935;100.00;0.00;821;32564;0.00;0.00
1;1;1;001;31/01/2025;31/01/2025;34;100.00;0.00;821;444748;0.00;0.00
1;1;24;001;31/01/2025;31/01/2025;2190;125000.00;0.00;821;252543;0.00;0.00
