6;1;299;001;14/03/25;14/03/25;130384;1921,25;0,00;8034;174868;0,00;0,00
6;1;298;001;14/03/25;14/03/25;130383;1874,40;0,00;8034;174868;0,00;0,00
4;1;286;001;14/03/25;14/03/25;130394;1910,81;0,00;8034;174868;0,00;0,00
5;1;295;001;14/03/25;14/03/25;130939;1830,40;0,00;8034;174868;0,00;0,00
5;1;294;001;14/03/25;14/03/25;130937;3942,19;0,00;8034;174868;0,00;0,00
5;1;33;001;14/03/25;14/03/25;5918;90,00;0,00;8034;236293;0,00;0,00
1;1;21;001;14/03/25;14/03/25;83;1028,00;0,00;9198;409001;0,00;0,00
3;1;22;001;14/03/25;14/03/25;85;537,00;0,00;8034;409001;0,00;0,00
4;1;23;001;14/03/25;14/03/25;86;321,00;0,00;8034;409001;0,00;0,00
5;1;24;001;14/03/25;14/03/25;87;361,00;0,00;8034;409001;0,00;0,00
6;1;25;001;14/03/25;14/03/25;88;221,00;0,00;8034;409001;0,00;0,00
1;1;668;001;14/03/25;14/03/25;22791;2641,60;0,00;9198;205995;0,00;0,00
1;1;669;001;14/03/25;14/03/25;22815;1130,74;0,00;9198;205995;0,00;0,00
3;1;678;001;14/03/25;14/03/25;22803;1819,89;0,00;8034;205995;0,00;0,00
3;1;198;001;14/03/25;14/03/25;25613;11288,98;0,00;8034;143754;0,00;0,00
3;1;5;001;14/03/25;14/03/25;23724;651,00;0,00;8034;162399;0,00;0,00
6;1;1;001;14/03/25;14/03/25;152223;827,00;0,00;8034;169114;0,00;0,00
6;1;4;001;14/03/25;14/03/25;1097;750,00;0,00;8034;339269;0,00;0,00
4;1;17;001;14/03/25;14/03/25;228090;598,50;0,00;8034;262596;0,00;0,00
1;1;211;001;14/03/25;14/03/25;25739;298,75;0,00;9198;23899;0,00;0,00
3;1;1040;001;14/03/25;14/03/25;65780;152,00;0,00;8034;181605;0,00;0,00
3;1;1039;001;14/03/25;14/03/25;65779;1302,73;0,00;8034;181605;0,00;0,00
5;1;1;001;14/03/25;14/03/25;79;1695,00;0,00;483;445320;0,00;0,00
5;1;3;001;14/03/25;14/03/25;2265;364,00;0,00;8034;211048;0,00;0,00
5;1;115;001;14/03/25;14/03/25;318491;192,47;0,00;8034;221354;0,00;0,00
1;1;3;001;14/03/25;14/03/25;26315;193,00;0,00;483;444211;0,00;0,00
3;1;37;001;14/03/25;14/03/25;6606;85,00;0,00;483;231454;0,00;0,00
3;1;185;001;14/03/25;14/03/25;168042;94,79;0,01;483;209294;0,00;0,00
3;1;185;001;14/03/25;14/03/25;168042;42,90;0,00;483;209294;0,00;0,00
4;1;15;001;17/03/25;17/03/25;677453;0,62;0,00;8034;61448;0,00;0,00
3;1;61;001;17/03/25;17/03/25;707919;294,62;0,00;8034;87728;0,00;0,00
1;1;403;001;17/03/25;17/03/25;60573;11280,00;0,00;9198;172131;0,00;0,00
6;1;418;001;17/03/25;17/03/25;60581;1864,80;0,00;8034;172131;0,00;0,00
4;1;1957;001;17/03/25;17/03/25;1277091;19544,92;0,00;8034;142296;0,00;0,00
4;1;1958;001;17/03/25;17/03/25;1277092;20025,02;0,00;8034;142296;0,00;0,00
4;1;1959;001;17/03/25;17/03/25;1277093;19128,00;0,00;8034;142296;0,00;0,00
4;1;1960;001;17/03/25;17/03/25;1277094;19532,29;0,00;8034;142296;0,00;0,00
4;1;1961;001;17/03/25;17/03/25;1277095;20176,63;0,00;8034;142296;0,00;0,00
4;1;1962;001;17/03/25;17/03/25;1277096;20922,05;0,00;8034;142296;0,00;0,00
1;1;80;001;17/03/25;17/03/25;37886;84971,60;0,00;8039;168251;0,00;0,00
1;1;41;001;17/03/25;17/03/25;12238;705,63;0,00;9198;230463;0,00;0,00
5;1;40;001;17/03/25;17/03/25;3742;645,02;0,00;8034;276956;0,00;0,00
5;1;42;001;17/03/25;17/03/25;6075;316,66;0,00;8034;276956;0,00;0,00
1;1;1898;001;17/03/25;17/03/25;1280489;19679,23;0,00;8033;142296;0,00;0,00
1;1;663;001;17/03/25;17/03/25;22652;2652,19;0,00;9198;205995;0,00;0,00
5;1;102;001;17/03/25;17/03/25;300;5588,40;0,00;8034;404430;0,00;0,00
3;1;1929;001;17/03/25;17/03/25;1280479;18945,38;0,00;8034;142296;0,00;0,00
3;1;1930;001;17/03/25;17/03/25;1280480;20710,63;0,00;8034;142296;0,00;0,00
3;1;1931;001;17/03/25;17/03/25;1280481;20623,61;0,00;8034;142296;0,00;0,00
3;1;1932;001;17/03/25;17/03/25;1280482;20710,63;0,00;8034;142296;0,00;0,00
6;1;1985;001;17/03/25;17/03/25;1280485;15588,74;0,00;8034;142296;0,00;0,00
6;1;1986;001;17/03/25;17/03/25;1280486;20260,37;0,00;8034;142296;0,00;0,00
6;1;1987;001;17/03/25;17/03/25;1280487;18399,21;0,00;8034;142296;0,00;0,00
6;1;1988;001;17/03/25;17/03/25;1280488;20172,93;0,00;8034;142296;0,00;0,00
1;1;974;001;17/03/25;17/03/25;8928;5154,67;0,00;9198;64614;0,00;0,00
1;1;48;001;17/03/25;17/03/25;69716;10048,50;0,00;8039;159662;0,00;0,00
3;1;28;001;17/03/25;17/03/25;157886;10187,74;0,00;8034;181575;0,00;0,00
1;1;976;001;17/03/25;17/03/25;8937;6879,78;0,00;9198;64614;0,00;0,00
1;1;1;001;17/03/25;17/03/25;6188371;4500,00;0,00;9198;444209;0,00;0,00
1;1;5;001;17/03/25;17/03/25;908;701,00;0,00;9198;415522;0,00;0,00
1;1;5;001;17/03/25;17/03/25;908;269,75;0,00;9198;415522;0,00;0,00
1;1;10;001;17/03/25;17/03/25;12104;2783,33;0,00;9198;162402;0,00;0,00
4;1;80;001;17/03/25;17/03/25;125203;2478,75;0,00;8034;62247;0,00;0,00
1;1;62;001;17/03/25;17/03/25;194292;867,00;0,00;9198;143708;0,00;0,00
5;1;44;001;17/03/25;17/03/25;3797;334,50;0,00;8034;276956;0,00;0,00
5;1;43;001;17/03/25;17/03/25;6110;175,00;0,00;8034;276956;0,00;0,00
1;1;1;001;17/03/25;17/03/25;127;74773,65;0,00;9198;443867;0,00;0,00
5;1;416;001;17/03/25;17/03/25;61025;2707,20;0,00;8034;172131;0,00;0,00
3;1;407;001;17/03/25;17/03/25;61022;4512,00;0,00;8034;172131;0,00;0,00
5;1;475;001;17/03/25;17/03/25;1066608;13564,00;0,00;8034;1174;0,00;0,00
6;1;106;001;17/03/25;17/03/25;303;4604,32;0,00;8034;404430;0,00;0,00
6;1;479;001;17/03/25;17/03/25;1066609;23504,20;0,00;8034;1174;0,00;0,00
3;1;160;001;17/03/25;17/03/25;800;2205,00;0,00;8034;268859;0,00;0,00
3;1;159;001;17/03/25;17/03/25;1084;245,00;0,00;8034;268859;0,00;0,00
3;1;143;001;17/03/25;17/03/25;234646;632,06;0,00;8034;143681;0,00;0,00
3;1;143;001;17/03/25;17/03/25;234646;121,25;0,00;8034;143681;0,00;0,00
1;1;106;001;17/03/25;17/03/25;418;339,38;0,00;9198;385776;0,00;0,00
1;1;102;001;17/03/25;17/03/25;467;405,00;0,00;9198;385776;0,00;0,00
5;1;476;001;17/03/25;17/03/25;1069542;10543,20;0,00;8034;1174;0,00;0,00
6;1;43;001;17/03/25;17/03/25;40202;628,80;0,00;8034;304288;0,00;0,00
5;1;45;001;17/03/25;17/03/25;3874;320,00;0,00;8034;231430;0,00;0,00
5;1;44;001;17/03/25;17/03/25;2711;160,00;0,00;8034;231430;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;2470,00;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;7413,50;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;6235,88;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;1154,10;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;2845,94;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;8141,28;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;12134,61;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;2740,05;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;5118,00;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;8949,75;0,00;9198;28946;0,00;0,00
1;1;636;001;17/03/25;17/03/25;458348;3547,44;0,00;9198;28946;0,00;0,00
5;1;642;001;17/03/25;17/03/25;458572;4389,38;0,00;8034;28946;0,00;0,00
5;1;642;001;17/03/25;17/03/25;458572;7745,78;0,00;8034;28946;0,00;0,00
5;1;642;001;17/03/25;17/03/25;458572;8399,03;0,00;8034;28946;0,00;0,00
5;1;642;001;17/03/25;17/03/25;458572;6131,04;0,00;8034;28946;0,00;0,00
5;1;642;001;17/03/25;17/03/25;458572;1965,25;0,00;8034;28946;0,00;0,00
3;1;638;001;17/03/25;17/03/25;459480;7843,00;0,00;8034;28946;0,00;0,00
3;1;638;001;17/03/25;17/03/25;459480;7584,32;0,00;8034;28946;0,00;0,00
3;1;638;001;17/03/25;17/03/25;459480;3267,52;0,00;8034;28946;0,00;0,00
3;1;638;001;17/03/25;17/03/25;459480;9635,85;0,00;8034;28946;0,00;0,00
3;1;638;001;17/03/25;17/03/25;459480;1749,08;0,00;8034;28946;0,00;0,00
3;1;638;001;17/03/25;17/03/25;459480;3494,27;0,00;8034;28946;0,00;0,00
4;1;640;001;17/03/25;17/03/25;457991;1068,79;0,00;8034;28946;0,00;0,00
4;1;640;001;17/03/25;17/03/25;457991;7487,46;0,00;8034;28946;0,00;0,00
4;1;640;001;17/03/25;17/03/25;457991;3189,42;0,00;8034;28946;0,00;0,00
4;1;640;001;17/03/25;17/03/25;457991;5881,19;0,00;8034;28946;0,00;0,00
3;1;1535;001;17/03/25;17/03/25;160021;12043,64;0,00;8034;749;0,00;0,00
3;1;1536;001;17/03/25;17/03/25;160024;193463,31;0,00;8034;749;0,00;0,00
3;1;1534;001;17/03/25;17/03/25;160019;1356,00;0,00;8034;749;0,00;0,00
1;1;1530;001;17/03/25;17/03/25;160080;237061,06;0,00;8029;749;0,00;0,00
5;1;11;001;17/03/25;17/03/25;132;350,00;0,00;8034;313460;0,00;0,00
6;1;36;001;17/03/25;17/03/25;185;168,62;0,00;8034;364771;0,00;0,00
1;1;18;001;17/03/25;17/03/25;2708;770,00;0,00;9198;213028;0,00;0,00
1;1;1;001;17/03/25;17/03/25;122656;2098,52;0,00;9198;3164;0,00;0,00
1;1;1;001;17/03/25;17/03/25;37347;761,50;0,00;9198;446199;0,00;0,00
4;1;2;001;17/03/25;17/03/25;2007;533,99;0,00;8034;445319;0,00;0,00
4;1;1;001;17/03/25;17/03/25;2339;400,00;0,00;8034;445319;0,00;0,00
6;1;106;001;17/03/25;17/03/25;119602;91,64;0,00;8034;344021;0,00;0,00
5;1;105;001;17/03/25;17/03/25;119601;83,83;0,00;8034;344021;0,00;0,00
1;1;67;001;17/03/25;17/03/25;3398;200,00;0,00;483;156864;0,00;0,00
1;1;67;001;17/03/25;17/03/25;3398;200,00;0,00;483;156864;0,00;0,00
1;1;67;001;17/03/25;17/03/25;3398;200,00;0,00;483;156864;0,00;0,00
1;1;67;001;17/03/25;17/03/25;3398;210,00;0,00;483;156864;0,00;0,00
1;1;67;001;17/03/25;17/03/25;3398;220,00;0,00;483;156864;0,00;0,00
1;1;2319;001;17/03/25;17/03/25;147427;103,30;0,00;483;143714;0,02;0,00
1;1;137;001;18/03/25;18/03/25;1749428;275,30;0,00;9198;148722;0,00;0,00
1;1;137;001;18/03/25;18/03/25;1749428;1271,92;0,00;9198;148722;0,00;0,00
6;1;9;001;18/03/25;18/03/25;33906;330,00;0,00;8034;329911;0,00;0,00
6;1;10;001;18/03/25;18/03/25;5377;62,50;0,00;8034;329911;0,00;0,00
1;1;1;001;18/03/25;18/03/25;1583;3800,00;0,00;9198;2978;0,00;0,00
1;1;16;001;18/03/25;18/03/25;593;200,00;0,00;9198;29391;0,00;0,00
1;1;189;001;18/03/25;18/03/25;25168;77738,51;0,00;9198;143754;0,00;0,00
5;1;35;001;18/03/25;18/03/25;65407;611,00;0,00;8034;231441;0,00;0,00
1;1;276;001;18/03/25;18/03/25;130084;9288,42;0,00;9198;174868;0,00;0,00
1;1;277;001;18/03/25;18/03/25;130094;9342,50;0,00;9198;174868;0,00;0,00
3;1;81;001;18/03/25;18/03/25;37997;28792,87;0,00;8034;168251;0,00;0,00
1;1;5;001;18/03/25;18/03/25;80715;1512,50;0,00;9198;483;0,00;0,00
1;1;975;001;18/03/25;18/03/25;8931;6143,59;0,00;9198;64614;0,00;0,00
1;1;1;001;18/03/25;18/03/25;36377;5685,20;0,00;9198;48729;0,00;0,00
1;1;76;001;18/03/25;18/03/25;125209;6397,84;0,00;9198;62247;0,00;0,00
1;1;96;001;18/03/25;18/03/25;301;5630,29;0,00;9198;404430;0,00;0,00
4;1;985;001;18/03/25;18/03/25;8950;5059,63;0,00;8034;64614;0,00;0,00
1;1;39;001;18/03/25;18/03/25;124574;480,00;0,00;9198;206928;0,00;0,00
3;1;99;001;18/03/25;18/03/25;305;5243,74;0,00;8034;404430;0,00;0,00
1;1;97;001;18/03/25;18/03/25;306;5393,06;0,00;9198;404430;0,00;0,00
1;1;2;001;18/03/25;18/03/25;1588;3800,00;0,00;9198;2978;0,00;0,00
1;1;847;001;18/03/25;18/03/25;65547;37895,30;0,00;9198;165399;0,00;0,00
1;1;848;001;18/03/25;18/03/25;65543;19636,94;0,00;9198;165399;0,00;0,00
5;1;852;001;18/03/25;18/03/25;65530;19885,54;0,00;8034;165399;0,00;0,00
3;1;2;001;18/03/25;18/03/25;786;872,50;0,00;8034;443871;0,00;0,00
1;1;32;001;18/03/25;18/03/25;22073;255,00;0,00;9198;341288;0,00;0,00
1;1;78;001;18/03/25;18/03/25;125623;2402,49;0,00;9198;62247;0,00;0,00
4;1;851;001;18/03/25;18/03/25;65542;33024,98;0,00;8034;165399;0,00;0,00
1;1;849;001;18/03/25;18/03/25;65538;70744,79;0,00;9198;165399;0,00;0,00
1;1;673;001;18/03/25;18/03/25;22943;302,27;0,00;9198;205995;0,00;0,00
1;1;3;001;18/03/25;18/03/25;29397;175,00;0,00;9198;248362;0,00;0,00
1;1;437;001;18/03/25;18/03/25;1843022;7912,68;0,00;9198;561;0,00;0,00
4;1;429;001;18/03/25;18/03/25;61192;196,18;0,00;8034;172131;0,00;0,00
4;1;428;001;18/03/25;18/03/25;61191;361,67;0,00;8034;172131;0,00;0,00
4;1;449;001;18/03/25;18/03/25;1843023;15710,17;0,00;8034;561;0,00;0,00
4;1;6;001;18/03/25;18/03/25;1568;1390,00;0,00;8034;202261;0,00;0,00
1;1;17;001;18/03/25;18/03/25;596;200,00;0,00;9198;29391;0,00;0,00
3;1;186;001;18/03/25;18/03/25;168970;118,95;0,00;483;209294;0,01;0,00
4;1;61;001;19/03/25;19/03/25;28623;104,39;0,00;8034;26929;0,00;0,00
4;1;61;001;19/03/25;19/03/25;28623;39,80;0,00;8034;26929;0,00;0,00
5;1;681;001;19/03/25;19/03/25;22674;2186,91;0,00;8034;205995;0,00;0,00
3;1;677;001;19/03/25;19/03/25;22686;3224,45;0,00;8034;205995;0,00;0,00
1;1;405;001;19/03/25;19/03/25;60866;7520,00;0,00;8031;172131;0,00;0,00
6;1;421;001;19/03/25;19/03/25;60869;2707,20;0,00;8034;172131;0,00;0,00
6;1;682;001;19/03/25;19/03/25;22671;1592,36;0,00;8034;205995;0,00;0,00
4;1;984;001;19/03/25;19/03/25;8932;5367,33;0,00;8034;64614;0,00;0,00
1;1;77;001;19/03/25;19/03/25;125252;1024,04;0,00;8031;62247;0,00;0,00
4;1;287;001;19/03/25;19/03/25;130646;1936,00;0,00;8034;174868;0,00;0,00
1;1;977;001;19/03/25;19/03/25;8951;5038,56;0,00;8031;64614;0,00;0,00
1;1;2;001;19/03/25;19/03/25;67439;205,70;0,00;8031;28550;0,00;0,00
1;1;2;001;19/03/25;19/03/25;67439;205,70;0,00;8031;28550;0,00;0,00
1;1;2;001;19/03/25;19/03/25;67439;117,37;0,00;8031;28550;0,00;0,00
1;1;2;001;19/03/25;19/03/25;67439;355,79;0,00;8031;28550;0,00;0,00
1;1;2;001;19/03/25;19/03/25;67439;199,10;0,00;8031;28550;0,00;0,00
3;1;29;001;19/03/25;19/03/25;158288;2536,50;0,00;8034;181575;0,00;0,00
5;1;5;001;19/03/25;19/03/25;17252;1270,10;0,00;8034;301012;0,00;0,00
5;1;4;001;19/03/25;19/03/25;17251;1232,40;0,00;8034;301012;0,00;0,00
4;1;21;001;19/03/25;19/03/25;11756;142,08;0,00;8034;292498;0,00;0,00
4;1;21;001;19/03/25;19/03/25;11756;53,50;0,00;8034;292498;0,00;0,00
5;1;103;001;19/03/25;19/03/25;308;5926,26;0,00;8034;404430;0,00;0,00
3;1;6;001;19/03/25;19/03/25;72098;265,60;0,00;8034;439513;0,00;0,00
6;1;853;001;19/03/25;19/03/25;65610;15487,63;0,00;8034;165399;0,00;0,00
1;1;280;001;19/03/25;19/03/25;131516;15810,64;0,00;8031;174868;0,00;0,00
4;1;290;001;19/03/25;19/03/25;131514;3523,14;0,00;8034;174868;0,00;0,00
1;1;423;001;19/03/25;19/03/25;61233;361,67;0,00;8031;172131;0,00;0,00
6;1;8;001;19/03/25;19/03/25;2851;130,00;0,00;8034;67420;0,00;0,00
6;1;453;001;19/03/25;19/03/25;1843836;7631,88;0,00;8034;561;0,00;0,00
1;1;5;001;19/03/25;19/03/25;853820;247,60;0,00;9198;23845;0,00;0,00
1;1;110;001;19/03/25;19/03/25;2163;105,00;0,00;483;151259;0,00;0,00
1;1;110;001;19/03/25;19/03/25;2163;140,00;0,00;483;151259;0,00;0,00
1;1;110;001;19/03/25;19/03/25;2163;35,00;0,00;483;151259;0,00;0,00
1;1;110;001;19/03/25;19/03/25;2163;35,00;0,00;483;151259;0,00;0,00
1;1;110;001;19/03/25;19/03/25;2163;35,00;0,00;483;151259;0,00;0,00
1;1;110;001;19/03/25;19/03/25;2163;210,00;0,00;483;151259;0,00;0,00
3;1;1;001;19/03/25;19/03/25;2985;556,85;0,00;483;446200;0,01;0,00
1;1;208;001;20/03/25;20/03/25;25609;932,02;0,00;9174;23899;0,00;0,00
1;1;660;001;20/03/25;20/03/25;22528;1031,83;0,00;9174;205995;0,00;0,00
1;1;1891;001;20/03/25;20/03/25;1278341;21486,63;0,00;8033;142296;0,00;0,00
1;1;1892;001;20/03/25;20/03/25;1278342;20703,00;0,00;8033;142296;0,00;0,00
1;1;1893;001;20/03/25;20/03/25;1278343;20715,64;0,00;8033;142296;0,00;0,00
3;1;195;001;20/03/25;20/03/25;25239;21696,57;0,00;8034;143754;0,00;0,00
5;1;30;001;20/03/25;20/03/25;5777;525,00;0,00;8034;236293;0,00;0,00
5;1;36;001;20/03/25;20/03/25;65509;512,00;0,00;8034;231441;0,00;0,00
5;1;33;001;20/03/25;20/03/25;5959;933,00;0,00;8034;236476;0,00;0,00
3;1;29;001;20/03/25;20/03/25;2487;875,37;0,00;8034;326584;0,00;0,00
1;1;664;001;20/03/25;20/03/25;22729;894,24;0,00;9174;205995;0,00;0,00
4;1;679;001;20/03/25;20/03/25;22693;1185,80;0,00;8034;205995;0,00;0,00
3;1;3;001;20/03/25;20/03/25;149;5757,13;0,00;8034;443867;0,00;0,00
3;1;981;001;20/03/25;20/03/25;8936;5236,98;0,00;8034;64614;0,00;0,00
1;1;464;001;20/03/25;20/03/25;1064774;38232,79;0,00;8029;1174;0,00;0,00
1;1;105;001;20/03/25;20/03/25;403;876,84;0,00;9174;385776;0,00;0,00
1;1;100;001;20/03/25;20/03/25;451;245,00;0,00;9174;385776;0,00;0,00
4;1;471;001;20/03/25;20/03/25;1065141;24758,70;0,00;8034;1174;0,00;0,00
4;1;5;001;20/03/25;20/03/25;8367;516,23;0,00;8034;323205;0,00;0,00
4;1;4;001;20/03/25;20/03/25;5235;380,00;0,00;8034;323205;0,00;0,00
1;1;670;001;20/03/25;20/03/25;22876;852,30;0,00;9174;205995;0,00;0,00
1;1;12;001;20/03/25;20/03/25;27942;23408,84;0,00;9198;360268;0,00;0,00
4;1;288;001;20/03/25;20/03/25;131160;3842,50;0,00;8034;174868;0,00;0,00
1;1;69;001;20/03/25;20/03/25;12751;13362,87;0,00;8029;1357;0,00;0,00
6;1;4;001;20/03/25;20/03/25;22315;121690,96;0,00;8034;443868;0,00;0,00
1;1;1;001;20/03/25;20/03/25;22313;120044,43;0,00;8029;443868;0,00;0,00
1;1;2;001;20/03/25;20/03/25;22314;119791,12;0,00;8029;443868;0,00;0,00
1;1;850;001;20/03/25;20/03/25;65634;4578,71;0,00;9174;165399;0,00;0,00
4;1;49;001;20/03/25;20/03/25;70178;10611,51;0,00;8034;159662;0,00;0,00
1;1;13;001;20/03/25;20/03/25;27922;84640,50;0,00;9198;360268;0,00;0,00
3;1;3;001;20/03/25;20/03/25;22316;121956,93;0,00;8034;443868;0,00;0,00
5;1;296;001;20/03/25;20/03/25;131623;5278,44;0,00;8034;174868;0,00;0,00
4;1;71;001;20/03/25;20/03/25;12752;2672,57;0,00;8034;1357;0,00;0,00
1;1;1;001;20/03/25;20/03/25;2071;122675,66;0,00;9174;444297;0,00;0,00
1;1;480;001;20/03/25;20/03/25;1070836;27468,25;0,00;9174;1174;0,00;0,00
1;1;209;001;20/03/25;20/03/25;25610;89,84;0,00;9174;23899;0,00;0,00
1;1;210;001;20/03/25;20/03/25;25611;499,23;0,00;9174;23899;0,00;0,00
4;1;483;001;20/03/25;20/03/25;1070837;14738,86;0,00;8034;1174;0,00;0,00
6;1;305;001;20/03/25;20/03/25;131622;1646,30;0,00;8034;174868;0,00;0,00
5;1;1540;001;20/03/25;20/03/25;160462;230641,73;0,00;8034;749;0,00;0,00
1;1;1;001;20/03/25;20/03/25;19;2625,00;0,00;483;271591;0,00;0,00
3;1;2;001;20/03/25;20/03/25;2825;82,00;0,00;483;364477;0,00;0,00
3;1;42;001;20/03/25;20/03/25;69145;4,00;0,00;483;2164;0,05;0,00
3;1;12;001;21/03/25;21/03/25;262;4471,75;0,00;8034;420439;0,00;0,00
5;1;414;001;21/03/25;21/03/25;60472;3609,60;0,00;8034;172131;0,00;0,00
1;1;402;001;21/03/25;21/03/25;60508;7219,20;0,00;9198;172131;0,00;0,00
1;1;661;001;21/03/25;21/03/25;22572;2486,75;0,00;9198;205995;0,00;0,00
1;1;1922;001;21/03/25;21/03/25;1282283;19123,10;0,00;9198;142296;0,00;0,00
1;1;1901;001;21/03/25;21/03/25;1282287;12942,53;0,00;9198;142296;0,00;0,00
1;1;976;001;21/03/25;21/03/25;8937;6879,78;0,00;9198;64614;0,00;0,00
1;1;1906;001;21/03/25;21/03/25;1282629;20096,32;0,00;9198;142296;0,00;0,00
4;1;411;001;21/03/25;21/03/25;60943;3609,60;0,00;8034;172131;0,00;0,00
6;1;106;001;21/03/25;21/03/25;303;4604,32;0,00;8034;404430;0,00;0,00
1;1;279;001;21/03/25;21/03/25;131332;5754,69;0,00;9198;174868;0,00;0,00
4;1;289;001;21/03/25;21/03/25;131328;1839,20;0,00;8034;174868;0,00;0,00
5;1;36;001;21/03/25;21/03/25;13677;425,00;0,00;8034;236476;0,00;0,00
3;1;100;001;21/03/25;21/03/25;312;5108,18;0,00;8034;404430;0,00;0,00
3;1;1;001;21/03/25;21/03/25;497;781,00;0,00;8034;443870;0,00;0,00
1;1;1915;001;21/03/25;21/03/25;1285874;20968,42;0,00;9198;142296;0,00;0,00
1;1;2;001;21/03/25;21/03/25;140;55791,57;0,00;9198;443867;0,00;0,00
4;1;4;001;21/03/25;21/03/25;137;27633,05;0,00;8034;443867;0,00;0,00
3;1;5;001;21/03/25;21/03/25;138;27931,00;0,00;8034;443867;0,00;0,00
3;1;482;001;21/03/25;21/03/25;1071369;7285,42;0,00;8034;1174;0,00;0,00
5;1;485;001;21/03/25;21/03/25;1071106;6780,75;0,00;8034;1174;0,00;0,00
1;1;95;001;21/03/25;21/03/25;120215;1472,13;0,00;8032;344021;0,00;0,00
4;1;101;001;21/03/25;21/03/25;120216;136,55;0,00;8034;344021;0,00;0,00
5;1;65;001;21/03/25;21/03/25;283437;400,00;0,00;483;218150;0,00;0,00
3;1;1;001;21/03/25;21/03/25;54;135,00;0,00;483;445318;0,00;0,00
5;1;641;001;22/03/25;22/03/25;342239;0,00;0,00;483;28946;0,01;0,00
1;1;635;001;22/03/25;22/03/25;342790;0,00;0,00;483;28946;0,01;0,00
4;1;639;001;22/03/25;22/03/25;342290;0,00;0,00;483;28946;0,01;0,00
1;1;1894;001;24/03/25;24/03/25;1279044;20159,51;0,00;8033;142296;0,00;0,00
1;1;1895;001;24/03/25;24/03/25;1279111;20387,02;0,00;8033;142296;0,00;0,00
1;1;1896;001;24/03/25;24/03/25;1279112;20247,99;0,00;8033;142296;0,00;0,00
1;1;1897;001;24/03/25;24/03/25;1279113;20210,07;0,00;8033;142296;0,00;0,00
1;1;98;001;24/03/25;24/03/25;3300;468,01;0,00;9198;182941;0,00;0,00
3;1;7;001;24/03/25;24/03/25;46;870,00;0,00;8034;385797;0,00;0,00
6;1;1542;001;24/03/25;24/03/25;160782;43545,35;0,00;8034;749;0,00;0,00
1;1;96;001;24/03/25;24/03/25;120397;581,74;0,00;8032;344021;0,00;0,00
6;1;207;001;24/03/25;24/03/25;97790;4814,10;0,00;8034;62207;0,00;0,00
1;1;19;001;24/03/25;24/03/25;6326662;204,00;0,00;483;194726;0,00;0,00
1;1;2320;001;24/03/25;24/03/25;148005;69,04;0,00;483;143714;0,00;0,01
6;1;5;001;24/03/25;24/03/25;750;130,00;0,00;483;309354;0,00;0,00
3;1;187;001;24/03/25;24/03/25;170276;87,78;0,02;483;209294;0,00;0,00
1;1;70;001;25/03/25;25/03/25;131592;3600,00;0,00;9198;7018;0,00;0,00
3;1;71;001;25/03/25;25/03/25;131591;3500,00;0,00;8034;7018;0,00;0,00
4;1;72;001;25/03/25;25/03/25;131590;400,00;0,00;8034;7018;0,00;0,00
5;1;73;001;25/03/25;25/03/25;131589;2150,00;0,00;8034;7018;0,00;0,00
6;1;74;001;25/03/25;25/03/25;131588;660,00;0,00;8034;7018;0,00;0,00
4;1;409;001;25/03/25;25/03/25;60530;3609,60;0,00;8034;172131;0,00;0,00
5;1;70;001;25/03/25;25/03/25;102222;1564,12;0,00;8034;223615;0,00;0,00
5;1;293;001;25/03/25;25/03/25;130380;1903,11;0,00;8034;174868;0,00;0,00
3;1;1941;001;25/03/25;25/03/25;1279846;19629,10;0,00;8034;142296;0,00;0,00
3;1;25;001;25/03/25;25/03/25;21891;504,00;0,00;8034;239864;0,00;0,00
1;1;278;001;25/03/25;25/03/25;130392;15287,47;0,00;9198;174868;0,00;0,00
1;1;10;001;25/03/25;25/03/25;65250;5271,94;0,00;9198;297447;0,00;0,00
6;1;299;001;25/03/25;25/03/25;130384;1921,25;0,00;8034;174868;0,00;0,00
6;1;298;001;25/03/25;25/03/25;130383;1874,40;0,00;8034;174868;0,00;0,00
4;1;11;001;25/03/25;25/03/25;65251;4702,00;0,00;8034;297447;0,00;0,00
4;1;286;001;25/03/25;25/03/25;130394;1910,82;0,00;8034;174868;0,00;0,00
1;1;96;001;25/03/25;25/03/25;301;5630,29;0,00;9198;404430;0,00;0,00
5;1;1981;001;25/03/25;25/03/25;1282752;14669,06;0,00;8034;142296;0,00;0,00
3;1;99;001;25/03/25;25/03/25;305;5243,75;0,00;8034;404430;0,00;0,00
1;1;98;001;25/03/25;25/03/25;314;5380,92;0,00;9198;404430;0,00;0,00
